"task_id","candidate_model_path","source_id","source_exp_id","method_family","memory_footprint","parameter_count","file_size","cost_proxy","utility_proxy","local_valid","risk","candidate_rank","recommended_action"
"task286","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task286.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","23476","","","true","medium","283","submit_inline_396_mix"
"task287","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task287.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1535","","","true","medium","284","submit_inline_396_mix"
"task288","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task288.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","9308","","","true","medium","285","submit_inline_396_mix"
"task289","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task289.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","3246","","","true","medium","286","submit_inline_396_mix"
"task290","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task290.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","3067","","","true","medium","287","submit_inline_396_mix"
"task291","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task291.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","5900","","","true","medium","288","submit_inline_396_mix"
"task292","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task292.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","4294","","","true","medium","289","submit_inline_396_mix"
"task293","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task293.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","21409","","","true","medium","290","submit_inline_396_mix"
"task294","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task294.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","9791","","","true","medium","291","submit_inline_396_mix"
"task295","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task295.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","3322","","","true","medium","292","submit_inline_396_mix"
"task296","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task296.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","3568","","","true","medium","293","submit_inline_396_mix"
"task297","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task297.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","19277","","","true","medium","294","submit_inline_396_mix"
"task298","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task298.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","25710","","","true","medium","295","submit_inline_396_mix"
"task299","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task299.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1037","","","true","medium","296","submit_inline_396_mix"
"task300","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task300.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","6217","","","true","medium","297","submit_inline_396_mix"
"task301","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task301.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","24518","","","true","medium","298","submit_inline_396_mix"
"task302","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task302.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1943","","","true","medium","299","submit_inline_396_mix"
"task303","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task303.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","2165","","","true","medium","300","submit_inline_396_mix"
"task304","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task304.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","3705","","","true","medium","301","submit_inline_396_mix"
"task305","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task305.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","183863","","","true","medium","302","submit_inline_396_mix"
"task306","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task306.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","4508","","","true","medium","303","submit_inline_396_mix"
"task307","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task307.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","388","","","true","medium","304","submit_inline_396_mix"
"task308","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task308.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","17724","","","true","medium","305","submit_inline_396_mix"
"task309","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task309.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","211","","","true","medium","306","submit_inline_396_mix"
"task310","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task310.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","5868","","","true","medium","307","submit_inline_396_mix"
"task311","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task311.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","634","","","true","medium","308","submit_inline_396_mix"
"task312","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task312.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","4702","","","true","medium","309","submit_inline_396_mix"
"task313","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task313.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","40776","","","true","medium","310","submit_inline_396_mix"
"task314","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task314.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","2810","","","true","medium","311","submit_inline_396_mix"
"task315","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task315.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","2874","","","true","medium","312","submit_inline_396_mix"
"task316","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task316.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","48270","","","true","medium","313","submit_inline_396_mix"
"task317","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task317.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","696","","","true","medium","314","submit_inline_396_mix"
"task318","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task318.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1533","","","true","medium","315","submit_inline_396_mix"
"task319","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task319.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","12561","","","true","medium","316","submit_inline_396_mix"
"task320","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task320.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1582","","","true","medium","317","submit_inline_396_mix"
"task321","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task321.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","3024","","","true","medium","318","submit_inline_396_mix"
"task322","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task322.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1235","","","true","medium","319","submit_inline_396_mix"
"task323","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task323.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","16914","","","true","medium","320","submit_inline_396_mix"
"task324","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task324.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","93918","","","true","medium","321","submit_inline_396_mix"
"task325","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task325.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","17234","","","true","medium","322","submit_inline_396_mix"
"task326","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task326.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","453","","","true","medium","323","submit_inline_396_mix"
"task327","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task327.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","3099","","","true","medium","324","submit_inline_396_mix"
"task328","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task328.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","39867","","","true","medium","325","submit_inline_396_mix"
"task329","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task329.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","2543","","","true","medium","326","submit_inline_396_mix"
"task330","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task330.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","70588","","","true","medium","327","submit_inline_396_mix"
"task331","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task331.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","2212","","","true","medium","328","submit_inline_396_mix"
"task332","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task332.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","21663","","","true","medium","329","submit_inline_396_mix"
"task333","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task333.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","6916","","","true","medium","330","submit_inline_396_mix"
"task334","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task334.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","19986","","","true","medium","331","submit_inline_396_mix"
"task335","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task335.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","2262","","","true","medium","332","submit_inline_396_mix"
"task336","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task336.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","11014","","","true","medium","333","submit_inline_396_mix"
"task337","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task337.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","223","","","true","medium","334","submit_inline_396_mix"
"task338","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task338.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","15106","","","true","medium","335","submit_inline_396_mix"
"task339","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task339.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1570","","","true","medium","336","submit_inline_396_mix"
"task340","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task340.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","9758","","","true","medium","337","submit_inline_396_mix"
"task341","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task341.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","12601","","","true","medium","338","submit_inline_396_mix"
"task342","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task342.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","30075","","","true","medium","339","submit_inline_396_mix"
"task343","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task343.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","11618","","","true","medium","340","submit_inline_396_mix"
"task344","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task344.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","3011","","","true","medium","341","submit_inline_396_mix"
"task345","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task345.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","8046","","","true","medium","342","submit_inline_396_mix"
"task346","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task346.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","5255","","","true","medium","343","submit_inline_396_mix"
"task347","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task347.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1614","","","true","medium","344","submit_inline_396_mix"
"task348","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task348.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","6618","","","true","medium","345","submit_inline_396_mix"
"task349","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task349.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","12356","","","true","medium","346","submit_inline_396_mix"
"task350","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task350.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1200","","","true","medium","347","submit_inline_396_mix"
"task351","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task351.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","196253","","","true","medium","348","submit_inline_396_mix"
"task352","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task352.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","771","","","true","medium","349","submit_inline_396_mix"
"task353","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task353.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","8764","","","true","medium","350","submit_inline_396_mix"
"task354","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task354.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","6421","","","true","medium","351","submit_inline_396_mix"
"task355","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task355.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","6415","","","true","medium","352","submit_inline_396_mix"
"task356","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task356.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","5381","","","true","medium","353","submit_inline_396_mix"
"task357","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task357.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","70317","","","true","medium","354","submit_inline_396_mix"
"task358","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task358.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","16990","","","true","medium","355","submit_inline_396_mix"
"task359","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task359.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","3234","","","true","medium","356","submit_inline_396_mix"
"task360","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task360.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1640","","","true","medium","357","submit_inline_396_mix"
"task361","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task361.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","8925","","","true","medium","358","submit_inline_396_mix"
"task362","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task362.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","3859","","","true","medium","359","submit_inline_396_mix"
"task363","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task363.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","28861","","","true","medium","360","submit_inline_396_mix"
"task364","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task364.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","16581","","","true","medium","361","submit_inline_396_mix"
"task365","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task365.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","23998","","","true","medium","362","submit_inline_396_mix"
"task366","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task366.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","285823","","","true","medium","363","submit_inline_396_mix"
"task367","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task367.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","37542","","","true","medium","364","submit_inline_396_mix"
"task368","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task368.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","21499","","","true","medium","365","submit_inline_396_mix"
"task369","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task369.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","7041","","","true","medium","366","submit_inline_396_mix"
"task370","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task370.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","84270","","","true","medium","367","submit_inline_396_mix"
"task371","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task371.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1365","","","true","medium","368","submit_inline_396_mix"
"task372","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task372.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1434","","","true","medium","369","submit_inline_396_mix"
"task373","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task373.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","1218","","","true","medium","370","submit_inline_396_mix"
"task374","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task374.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","20142","","","true","medium","371","submit_inline_396_mix"
"task375","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task375.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","4374","","","true","medium","372","submit_inline_396_mix"
"task376","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task376.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","3386","","","true","medium","373","submit_inline_396_mix"
"task377","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task377.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","32252","","","true","medium","374","submit_inline_396_mix"
"task378","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task378.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","15499","","","true","medium","375","submit_inline_396_mix"
"task379","E:\kagglegolf\submissions\candidates\GOLF_20260608_030_beicicc_inline_full\onnx\task379.onnx","SRC_KAGGLE_NOTEBOOK_BEICICC_6645","GOLF_20260608_031_beicicc_inline_396_mix","beicicc_inline_function_normalized","","","28129","","","true","medium","376","submit_inline_396_mix"
